Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineBlank_Html,CountLineBlank_Javascript,CountLineBlank_Php,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineCode_Javascript,CountLineCode_Php,CountLineComment,CountLineComment_Html,CountLineComment_Javascript,CountLineComment_Php,CountLine_Html,CountLine_Javascript,CountLine_Php,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtDecl_Javascript,CountStmtDecl_Php,CountStmtExe,CountStmtExe_Javascript,CountStmtExe_Php,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"BorlandDeploymentTool.java",BorlandDeploymentTool.java,1,1,1,1,15,0,10,4,,,,,2,0,6,21,,21,21,7,21,,1,5,4,11,,463,55,,,,233,83,146,,,185,,,,,,,,,,131,171,79,,,92,,,,,,,,5,5,5,1,,,3,,,,0,79,41,41,41,21
File,"BorlandEJBTasks.html",BorlandEJBTasks.html,0,0,0,0,100,7,0,0,,,,,0,,,0,,0,,,,,,,,,,100,7,7,0,0,0,,,0,0,0,0,0,0,100,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,,,0,,,,0,00,0,0,0,0
File,"BorlandGenerateClient.html",BorlandGenerateClient.html,0,0,0,0,65,7,0,0,,,,,0,,,0,,0,,,,,,,,,,65,7,7,0,0,0,,,0,0,0,0,0,0,65,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,,,0,,,,0,00,0,0,0,0
File,"BorlandGenerateClient.java",BorlandGenerateClient.java,2,2,2,1,14,1,10,2,,,,,1,0,2,10,,10,10,5,10,,0,0,2,8,,251,36,,,,127,35,78,,,95,,,,,,,,,,74,95,35,,,60,,,,,,,,5,5,7,1,,,2,,,,0,75,20,20,22,10
File,"BriefJUnitResultFormatter.java",BriefJUnitResultFormatter.java,1,1,1,1,8,0,6,2,,,,,1,0,0,15,,15,15,7,15,,0,0,4,11,,254,30,,,,106,28,63,,,118,,,,,,,,,,50,74,28,,,46,,,,,,,,6,6,9,1,,,3,,,,1,11,22,22,25,15
File,"BuildElement.java",BuildElement.java,1,1,1,1,10,0,5,5,,,,,1,0,0,7,,7,7,3,7,,0,0,0,7,,157,12,,,,45,19,19,,,100,,,,,,,,,,23,34,20,,,14,,,,,,,,5,5,6,1,,,4,,,,2,22,11,11,12,7
File,"BuildEvent.java",BuildEvent.java,1,1,1,1,9,0,3,5,,,,,1,0,12,8,,8,8,5,8,,0,0,0,8,,171,12,,,,53,31,28,,,106,,,,,,,,,,33,42,29,,,13,,,,,,,,1,1,1,1,,,0,,,,2,00,8,8,8,8
File,"BuildEvent.java",BuildEvent.java,1,1,1,1,8,0,4,4,,,,,1,0,4,12,,12,12,7,12,,0,0,0,12,,143,17,,,,68,26,33,,,58,,,,,,,,,,42,55,26,,,29,,,,,,,,1,1,1,1,,,0,,,,0,85,12,12,12,12
File,"BuildEvent.java",BuildEvent.java,1,1,1,1,8,0,3,4,,,,,1,0,0,11,,11,11,6,11,,0,0,0,11,,164,14,,,,53,20,22,,,97,,,,,,,,,,29,41,20,,,21,,,,,,,,1,1,1,1,,,0,,,,1,83,11,11,11,11
File,"BuildEventSupport.java",BuildEventSupport.java,1,1,1,1,4,0,4,0,,,,,1,0,0,10,,10,10,1,10,,0,0,0,10,,116,12,,,,47,24,20,,,57,,,,,,,,,,24,35,24,,,11,,,,,,,,2,2,2,1,,,1,,,,1,21,11,11,11,10
File,"BuildException.java",BuildException.java,1,1,1,1,6,0,3,2,,,,,1,0,0,5,,5,5,1,5,,0,0,0,5,,52,8,,,,20,8,6,,,24,,,,,,,,,,8,14,8,,,6,,,,,,,,2,2,2,1,,,0,,,,1,20,6,6,6,5
File,"BuildException.java",BuildException.java,1,1,1,1,7,0,4,3,,,,,1,0,0,14,,14,14,2,14,,0,0,0,14,,193,19,,,,65,19,28,,,109,,,,,,,,,,27,46,19,,,27,,,,,,,,2,2,2,1,,,1,,,,1,68,16,16,16,14
File,"BuildListener.java",BuildListener.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,7,7,0,7,,0,0,0,7,,119,11,,,,11,10,0,,,97,,,,,,,,,,9,10,10,,,0,,,,,,,,0,0,0,0,,,0,,,,8,82,0,0,0,0
File,"BuildListener.java",BuildListener.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,1,0,0,0,,67,3,,,,5,4,0,,,59,,,,,,,,,,3,4,4,,,0,,,,,,,,0,0,0,0,,,0,,,,11,80,0,0,0,0
File,"BuildListener.java",BuildListener.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,9,9,0,9,,0,0,0,9,,79,13,,,,13,12,0,,,53,,,,,,,,,,11,12,12,,,0,,,,,,,,0,0,0,0,,,0,,,,4,08,0,0,0,0
File,"BuildLogger.java",BuildLogger.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,3,3,0,3,,0,0,0,3,,94,7,,,,8,7,0,,,79,,,,,,,,,,6,7,7,,,0,,,,,,,,0,0,0,0,,,0,,,,9,88,0,0,0,0
File,"BuildLogger.java",BuildLogger.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,4,4,0,4,,0,0,0,4,,104,7,,,,8,7,0,,,89,,,,,,,,,,6,7,7,,,0,,,,,,,,0,0,0,0,,,0,,,,11,12,0,0,0,0
File,"BuildTargetTask.java",BuildTargetTask.java,1,1,1,1,11,0,6,4,,,,,1,0,0,3,,3,3,2,3,,0,0,0,3,,67,11,,,,26,9,12,,,30,,,,,,,,,,12,18,9,,,9,,,,,,,,3,3,3,3,,,2,,,,1,15,5,5,5,5
File,"CCCheckin.java",CCCheckin.java,1,1,1,1,12,0,5,6,,,,,1,0,7,16,,16,16,6,16,,0,3,0,13,,371,36,,,,108,39,59,,,227,,,,,,,,,,52,79,39,,,40,,,,,,,,7,7,7,1,,,2,,,,2,10,26,26,26,16
File,"CCCheckout.java",CCCheckout.java,1,1,1,1,12,0,5,6,,,,,1,0,10,22,,22,22,8,22,,0,5,0,17,,483,42,,,,147,50,82,,,294,,,,,,,,,,68,105,50,,,55,,,,,,,,9,9,9,1,,,2,,,,2,00,36,36,36,22
File,"CCMCheck.java",CCMCheck.java,1,1,1,1,9,0,5,4,,,,,1,0,2,9,,9,9,3,9,,0,1,0,8,,184,25,,,,59,24,30,,,102,,,,,,,,,,31,45,24,,,21,,,,,,,,4,4,4,1,,,1,,,,1,73,13,13,13,9
File,"CCMCheckin.java",CCMCheckin.java,1,1,1,1,5,0,5,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,72,6,,,,9,4,3,,,57,,,,,,,,,,5,7,4,,,3,,,,,,,,1,1,1,1,,,0,,,,6,33,1,1,1,1
File,"CCMCheckinDefault.java",CCMCheckinDefault.java,1,1,1,1,5,0,5,0,,,,,1,0,1,1,,1,1,0,1,,0,0,0,1,,71,5,,,,9,4,4,,,57,,,,,,,,,,5,7,4,,,3,,,,,,,,1,1,1,1,,,0,,,,6,33,1,1,1,1
File,"CCMCheckout.java",CCMCheckout.java,1,1,1,1,4,0,4,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,68,4,,,,7,3,2,,,57,,,,,,,,,,3,5,3,,,2,,,,,,,,1,1,1,1,,,0,,,,8,14,1,1,1,1
File,"CCMCreateTask.java",CCMCreateTask.java,1,1,1,1,11,0,6,4,,,,,1,0,6,20,,20,20,6,20,,0,1,0,19,,366,55,,,,152,56,81,,,167,,,,,,,,,,81,112,56,,,56,,,,,,,,6,6,6,1,,,2,,,,1,10,31,31,31,20
File,"CCMReconfigure.java",CCMReconfigure.java,1,1,1,1,10,0,5,4,,,,,1,0,3,9,,9,9,3,9,,0,1,0,8,,202,33,,,,67,30,31,,,104,,,,,,,,,,37,51,30,,,21,,,,,,,,4,4,4,1,,,1,,,,1,55,13,13,13,9
File,"CCUnCheckout.java",CCUnCheckout.java,1,1,1,1,15,1,7,6,,,,,1,0,2,4,,4,4,1,4,,0,1,0,3,,168,18,,,,40,17,22,,,110,,,,,,,,,,23,31,17,,,14,,,,,,,,3,3,3,1,,,1,,,,2,75,7,7,7,4
File,"CCUpdate.java",CCUpdate.java,1,1,1,1,12,0,5,6,,,,,1,0,7,15,,15,15,6,15,,0,2,0,13,,355,30,,,,106,39,60,,,219,,,,,,,,,,53,77,39,,,38,,,,,,,,6,6,6,1,,,3,,,,2,07,23,23,23,15
File,"CLIFrontEnd.java",CLIFrontEnd.java,2,2,2,2,18,1,11,5,,,,,1,0,0,13,,13,13,4,13,,0,3,0,10,,307,40,,,,160,32,104,,,107,,,,,,,,,,74,109,33,,,76,,,,,,,,11,11,11,7,,,3,,,,0,67,34,34,36,29
File,"CLIMain.java",CLIMain.java,4,2,4,3,36,5,26,4,,,,,1,1,15,10,,10,9,6,10,,0,9,0,1,,476,74,,,,332,108,212,,,71,,,,,,,,,,180,209,100,,,109,,,,,,,,17,9,17,17,,,3,,,,0,21,41,28,41,30
File,"CSharp.java",CSharp.java,1,1,1,1,8,0,4,3,,,,,1,0,4,58,,58,58,23,58,,0,0,23,35,,864,113,,,,341,104,198,,,413,,,,,,,,,,164,240,101,,,139,,,,,,,,4,4,5,3,,,1,,,,1,21,84,84,90,60
File,"CVSPass.java",CVSPass.java,2,2,2,1,12,2,7,2,,,,,1,0,0,6,,6,6,5,6,,0,1,0,5,,176,23,,,,73,38,49,,,80,,,,,,,,,,33,47,22,,,25,,,,,,,,7,7,7,1,,,4,,,,1,10,13,13,13,6
File,"CVSPassTest.java",CVSPassTest.java,1,1,1,1,8,1,7,0,,,,,1,0,0,9,,9,9,4,9,,0,1,0,8,,158,22,,,,78,26,47,,,58,,,,,,,,,,35,47,23,,,24,,,,,,,,3,3,3,1,,,2,,,,0,74,13,13,13,9
File,"Cab.java",Cab.java,2,2,2,1,16,1,11,3,,,,,1,0,3,15,,15,15,7,15,,0,0,8,7,,360,52,,,,196,60,110,,,112,,,,,,,,,,105,142,61,,,81,,,,,,,,8,8,8,1,,,3,,,,0,57,36,36,37,15
File,"CallTarget.java",CallTarget.java,1,1,1,1,7,0,6,0,,,,,1,0,0,7,,7,7,4,7,,0,0,2,5,,149,14,,,,55,14,29,,,81,,,,,,,,,,26,38,14,,,24,,,,,,,,3,3,3,1,,,1,,,,1,47,11,11,11,7
File,"Chmod.java",Chmod.java,1,1,1,1,7,0,5,1,,,,,1,0,0,16,,16,16,3,16,,0,0,2,14,,209,24,,,,94,27,50,,,91,,,,,,,,,,44,66,27,,,39,,,,,,,,4,4,5,1,,,2,,,,0,97,21,21,26,16
File,"ClassCPInfo.java",ClassCPInfo.java,1,1,1,1,8,0,3,5,,,,,1,0,0,5,,5,5,2,5,,0,0,0,5,,128,12,,,,24,11,7,,,92,,,,,,,,,,12,18,11,,,7,,,,,,,,1,1,1,1,,,0,,,,3,83,5,5,5,5
File,"ClassFile.java",ClassFile.java,1,1,1,1,7,0,6,0,,,,,1,1,0,14,,14,13,11,14,,0,0,0,14,,200,31,,,,107,47,56,,,63,,,,,,,,,,69,89,48,,,41,,,,,,,,3,3,3,1,,,1,,,,0,59,19,19,19,14
File,"ClassFile.java",ClassFile.java,2,2,2,1,21,3,10,7,,,,,1,0,1,3,,3,3,2,3,,0,0,0,3,,158,23,,,,41,21,22,,,94,,,,,,,,,,27,35,22,,,13,,,,,,,,4,4,5,1,,,3,,,,2,29,7,7,8,3
File,"ClassFileIterator.java",ClassFileIterator.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,0,0,0,1,,60,3,,,,4,3,0,,,53,,,,,,,,,,2,3,3,,,0,,,,,,,,0,0,0,0,,,0,,,,13,25,0,0,0,0
File,"ClassFileUtils.java",ClassFileUtils.java,1,1,1,1,10,0,3,7,,,,,1,2,0,2,,2,0,0,2,,0,0,0,2,,90,4,,,,9,4,2,,,77,,,,,,,,,,3,6,4,,,2,,,,,,,,1,1,1,1,,,0,,,,8,56,2,2,2,2
File,"ClassIntrospectionException.java",ClassIntrospectionException.java,1,1,1,1,9,0,5,4,,,,,1,0,0,7,,7,7,1,7,,0,0,0,7,,144,10,,,,40,11,18,,,94,,,,,,,,,,16,28,11,,,17,,,,,,,,2,2,2,1,,,1,,,,2,35,9,9,9,7
File,"ClassIntrospector.java",ClassIntrospector.java,2,2,3,1,15,1,12,1,,,,,17,1,0,27,,29,28,6,29,,0,2,0,27,,477,55,,,,298,72,208,,,124,,,,,,,,,,108,170,69,,,101,,,,,,,,13,13,22,13,,,2,,,,0,42,63,63,82,42
File,"ClassNameReader.java",ClassNameReader.java,8,2,8,1,34,4,28,2,,,,,2,1,12,2,,2,1,2,2,,1,0,0,1,,160,21,,,,70,24,52,,,69,,,,,,,,,,41,48,21,,,27,,,,,,,,14,3,14,1,,,2,,,,0,99,16,5,16,2
File,"ClassPathLoader.java",ClassPathLoader.java,1,1,1,1,13,0,7,6,,,,,2,0,1,5,,7,7,1,7,,0,0,0,7,,156,11,,,,53,25,26,,,92,,,,,,,,,,33,41,25,,,16,,,,,,,,3,3,3,1,,,2,,,,1,74,9,9,9,5
File,"ClearCase.java",ClearCase.java,1,1,1,1,10,0,6,4,,,,,1,0,5,5,,5,5,2,5,,0,0,2,3,,163,16,,,,45,22,24,,,102,,,,,,,,,,27,35,22,,,13,,,,,,,,2,2,3,1,,,1,,,,2,27,7,7,8,5
File,"Code.java",Code.java,1,1,1,1,4,0,4,0,,,,,2,0,0,13,,13,13,11,13,,0,0,0,13,,160,23,,,,74,33,28,,,63,,,,,,,,,,44,60,34,,,26,,,,,,,,2,2,2,1,,,1,,,,0,85,14,14,14,13
File,"Commandline.java",Commandline.java,5,5,6,3,32,2,28,2,,,,,1,1,1,6,,6,5,7,6,,0,3,1,2,,311,32,,,,193,50,130,,,86,,,,,,,,,,105,134,52,,,82,,,,,,,,18,18,21,14,,,5,,,,0,45,33,33,37,19
File,"Commandline.java",Commandline.java,2,2,2,1,10,0,7,3,,,,,3,3,0,24,,24,21,5,24,,1,0,0,23,,398,46,,,,196,57,115,,,156,,,,,,,,,,102,155,63,,,92,,,,,,,,13,12,15,4,,,4,,,,0,80,52,51,58,27
File,"CommandlineJava.java",CommandlineJava.java,1,1,1,1,7,0,6,1,,,,,2,0,0,31,,31,31,8,31,,0,2,0,29,,367,47,,,,204,63,115,,,116,,,,,,,,,,99,150,63,,,87,,,,,,,,5,5,6,1,,,2,,,,0,57,53,53,56,31
File,"CommandlineJavaTest.java",CommandlineJavaTest.java,1,1,1,1,15,0,12,3,,,,,1,0,0,3,,3,3,1,3,,0,0,0,3,,123,11,,,,45,13,30,,,67,,,,,,,,,,31,35,13,,,22,,,,,,,,2,2,2,1,,,1,,,,1,49,4,4,4,3
File,"CommandlineTest.java",CommandlineTest.java,2,2,2,1,24,4,19,1,,,,,1,0,0,3,,3,3,0,3,,0,0,0,3,,147,21,,,,64,10,48,,,62,,,,,,,,,,48,55,11,,,44,,,,,,,,4,4,4,1,,,1,,,,0,97,6,6,6,3
File,"CompileTask.java",CompileTask.java,1,1,1,1,13,1,7,4,,,,,1,0,0,3,,3,3,1,3,,0,0,0,3,,117,13,,,,30,14,16,,,74,,,,,,,,,,22,26,16,,,10,,,,,,,,3,3,3,1,,,1,,,,2,47,5,5,5,3
File,"CompilerAdapter.java",CompilerAdapter.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,2,2,0,2,,0,0,0,2,,86,6,,,,7,6,0,,,73,,,,,,,,,,5,6,6,,,0,,,,,,,,0,0,0,0,,,0,,,,10,43,0,0,0,0
File,"CompilerAdapterFactory.java",CompilerAdapterFactory.java,5,5,7,5,32,0,19,12,,,,,1,2,0,3,,3,1,0,3,,0,2,0,1,,167,7,,,,65,12,41,,,95,,,,,,,,,,22,36,10,,,26,,,,,,,,10,10,16,10,,,2,,,,1,46,15,15,21,15
File,"ComponentManager.java",ComponentManager.java,7,7,7,1,65,4,51,10,,,,,1,1,1,1,,1,0,0,1,,0,0,0,1,,147,8,,,,64,30,38,,,75,,,,,,,,,,38,47,28,,,19,,,,,,,,7,7,7,1,,,4,,,,1,17,7,7,7,1
File,"Condition.java",Condition.java,2,2,2,1,11,1,10,0,,,,,1,0,0,5,,5,5,2,5,,0,0,0,5,,93,14,,,,65,21,21,,,14,,,,,,,,,,23,33,18,,,15,,,,,,,,5,5,5,1,,,2,,,,0,22,10,10,10,5
File,"Condition.java",Condition.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,0,0,0,1,,71,4,,,,5,4,0,,,62,,,,,,,,,,3,4,4,,,0,,,,,,,,0,0,0,0,,,0,,,,12,40,0,0,0,0
File,"ConditionBase.java",ConditionBase.java,1,1,1,1,6,0,2,3,,,,,2,0,0,13,,13,13,3,13,,0,0,3,10,,177,18,,,,47,27,24,,,112,,,,,,,,,,29,47,27,,,20,,,,,,,,4,4,4,1,,,1,,,,2,38,16,16,16,13
File,"ConditionTask.java",ConditionTask.java,2,2,2,1,9,0,4,5,,,,,1,0,0,3,,3,3,2,3,,0,0,0,3,,110,7,,,,22,11,10,,,81,,,,,,,,,,12,19,11,,,8,,,,,,,,4,4,4,1,,,1,,,,3,68,6,6,6,3
File,"ConfigException.java",ConfigException.java,1,1,1,1,9,0,3,6,,,,,1,0,0,6,,6,6,0,6,,0,0,0,6,,125,8,,,,22,9,6,,,95,,,,,,,,,,8,15,9,,,6,,,,,,,,1,1,1,1,,,0,,,,4,32,6,6,6,6
File,"ConfigurationTest.java",ConfigurationTest.java,1,1,1,1,10,0,9,0,,,,,1,0,0,2,,2,2,1,2,,0,0,0,2,,49,5,,,,32,17,7,,,12,,,,,,,,,,13,17,13,,,4,,,,,,,,2,2,2,1,,,1,,,,0,38,3,3,3,2
File,"Configurer.java",Configurer.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,2,2,1,2,,2,0,0,0,,51,4,,,,14,12,1,,,33,,,,,,,,,,8,9,9,,,0,,,,,,,,0,0,0,0,,,0,,,,2,36,0,0,0,0
File,"ConstantCPInfo.java",ConstantCPInfo.java,1,1,1,1,8,0,3,5,,,,,1,0,0,3,,3,3,1,3,,0,0,1,2,,103,8,,,,14,7,3,,,81,,,,,,,,,,6,10,7,,,3,,,,,,,,1,1,1,1,,,0,,,,5,79,3,3,3,3
File,"ConstantPool.java",ConstantPool.java,2,2,3,1,20,2,9,7,,,,,1,0,0,14,,14,14,2,14,,0,0,0,14,,383,61,,,,145,48,85,,,177,,,,,,,,,,81,119,58,,,61,,,,,,,,4,4,7,1,,,3,,,,1,22,39,39,53,14
File,"ConstantPoolEntry.java",ConstantPoolEntry.java,2,1,2,1,22,4,10,7,,,,,1,1,11,6,,7,6,3,7,,0,0,0,7,,289,51,,,,80,27,58,,,158,,,,,,,,,,52,60,27,,,33,,,,,,,,12,2,12,1,,,1,,,,1,98,17,7,17,6
File,"ConstantValue.java",ConstantValue.java,1,1,1,1,4,0,4,0,,,,,1,0,0,3,,3,3,1,3,,0,0,1,2,,85,7,,,,20,10,6,,,59,,,,,,,,,,10,15,10,,,5,,,,,,,,2,2,2,1,,,1,,,,2,95,4,4,4,3
File,"Constants.java",Constants.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,3,0,,0,0,0,0,,22,2,,,,7,5,3,,,13,,,,,,,,,,4,5,5,,,0,,,,,,,,0,0,0,0,,,0,,,,1,86,0,0,0,0
File,"Constants.java",Constants.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,0,0,,0,0,0,0,,16,1,,,,3,2,0,,,12,,,,,,,,,,1,2,2,,,0,,,,,,,,0,0,0,0,,,0,,,,4,00,0,0,0,0
File,"Constants.java",Constants.java,0,0,0,0,0,0,0,0,,,,,3,0,3,0,,0,0,0,0,,0,0,0,0,,76,5,,,,13,10,3,,,58,,,,,,,,,,7,10,10,,,0,,,,,,,,0,0,0,0,,,0,,,,4,46,0,0,0,0
File,"ContentTest.java",ContentTest.java,1,1,1,1,4,0,4,0,,,,,1,0,0,2,,2,2,0,2,,0,0,0,2,,37,4,,,,15,8,1,,,18,,,,,,,,,,4,7,6,,,1,,,,,,,,1,1,1,1,,,0,,,,1,20,2,2,2,2
File,"Continuus.java",Continuus.java,1,1,1,1,8,0,5,2,,,,,1,0,6,6,,6,6,2,6,,0,0,3,3,,167,20,,,,49,24,25,,,98,,,,,,,,,,29,38,24,,,14,,,,,,,,2,2,3,1,,,1,,,,2,00,8,8,9,6
File,"ConversionException.java",ConversionException.java,1,1,1,1,9,0,5,4,,,,,1,0,0,7,,7,7,1,7,,0,0,0,7,,144,10,,,,40,11,18,,,94,,,,,,,,,,16,28,11,,,17,,,,,,,,2,2,2,1,,,1,,,,2,35,9,9,9,7
File,"Converter.java",Converter.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,1,1,,1,0,0,0,,34,3,,,,8,6,1,,,23,,,,,,,,,,4,5,5,,,0,,,,,,,,0,0,0,0,,,0,,,,2,88,0,0,0,0
File,"Converter.java",Converter.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,1,0,0,0,,67,2,,,,4,3,0,,,61,,,,,,,,,,2,3,3,,,0,,,,,,,,0,0,0,0,,,0,,,,15,25,0,0,0,0
File,"ConverterDef.java",ConverterDef.java,1,1,1,1,9,0,9,0,,,,,1,0,0,6,,6,6,6,6,,0,0,0,6,,101,11,,,,78,32,22,,,12,,,,,,,,,,35,47,28,,,19,,,,,,,,6,6,6,1,,,1,,,,0,15,11,11,11,6
File,"ConverterDefinition.java",ConverterDefinition.java,1,1,1,1,8,0,4,3,,,,,1,0,0,6,,6,6,6,6,,0,0,0,6,,144,15,,,,39,17,15,,,90,,,,,,,,,,20,29,16,,,13,,,,,,,,2,2,2,1,,,1,,,,2,31,8,8,8,6
File,"ConverterException.java",ConverterException.java,1,1,1,1,9,0,4,5,,,,,1,0,0,2,,2,2,0,2,,0,0,0,2,,41,4,,,,14,6,2,,,23,,,,,,,,,,4,7,5,,,2,,,,,,,,1,1,1,1,,,0,,,,1,64,2,2,2,2
File,"ConverterRegistry.java",ConverterRegistry.java,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,2,2,1,2,,2,0,0,0,,40,4,,,,9,7,1,,,27,,,,,,,,,,5,6,6,,,0,,,,,,,,0,0,0,0,,,0,,,,3,00,0,0,0,0
File,"Copy.java",Copy.java,2,2,3,1,14,1,9,3,,,,,1,0,0,20,,20,20,15,20,,0,0,6,14,,408,52,,,,219,66,140,,,141,,,,,,,,,,105,157,67,,,90,,,,,,,,14,14,14,4,,,4,,,,0,64,54,54,61,23
File,"Copy.java",Copy.java,1,1,1,1,6,0,5,0,,,,,1,0,0,5,,5,5,2,5,,0,0,0,5,,46,9,,,,36,15,15,,,1,,,,,,,,,,16,24,15,,,9,,,,,,,,4,4,4,1,,,2,,,,0,03,8,8,8,5
File,"CopyTest.java",CopyTest.java,1,1,1,1,4,0,4,0,,,,,1,0,0,5,,5,5,0,5,,0,0,0,5,,91,7,,,,26,9,11,,,58,,,,,,,,,,10,18,9,,,9,,,,,,,,2,2,2,1,,,1,,,,2,23,7,7,7,5
File,"Copydir.java",Copydir.java,2,2,2,1,9,1,8,0,,,,,1,0,0,6,,6,6,6,6,,0,0,0,6,,143,18,,,,65,23,38,,,60,,,,,,,,,,30,41,21,,,20,,,,,,,,8,8,8,1,,,2,,,,0,92,13,13,13,6
File,"CopydirTest.java",CopydirTest.java,1,1,1,1,3,0,3,0,,,,,1,0,0,8,,8,8,0,8,,0,0,0,8,,101,12,,,,32,12,11,,,57,,,,,,,,,,12,22,12,,,10,,,,,,,,2,2,3,1,,,1,,,,1,78,9,9,10,8
File,"Copyfile.java",Copyfile.java,2,2,2,1,8,1,7,0,,,,,1,0,0,5,,5,5,4,5,,0,0,0,5,,122,15,,,,47,16,23,,,60,,,,,,,,,,20,32,15,,,17,,,,,,,,7,7,8,1,,,2,,,,1,28,11,11,12,5
File,"CopyfileTest.java",CopyfileTest.java,1,1,1,1,3,0,3,0,,,,,1,0,0,9,,9,9,0,9,,0,0,0,9,,105,12,,,,37,13,14,,,56,,,,,,,,,,14,25,13,,,12,,,,,,,,2,2,2,1,,,1,,,,1,51,10,10,10,9
File,"CovMerge.java",CovMerge.java,2,2,2,1,12,0,9,2,,,,,1,0,0,10,,10,10,4,10,,0,0,4,6,,227,24,,,,120,52,68,,,83,,,,,,,,,,76,99,55,,,44,,,,,,,,5,5,5,1,,,3,,,,0,69,22,22,22,10
File,"CovReport.java",CovReport.java,2,2,2,1,9,0,8,1,,,,,4,0,0,20,,20,20,13,20,,0,0,3,17,,386,54,,,,210,75,114,,,124,,,,,,,,,,114,162,76,,,86,,,,,,,,8,8,9,1,,,2,,,,0,59,45,45,49,20
File,"Coverage.java",Coverage.java,1,1,2,1,8,0,7,1,,,,,5,0,0,32,,32,32,20,32,,1,0,4,27,,461,64,,,,274,97,144,,,123,,,,,,,,,,144,209,100,,,109,,,,,,,,10,10,14,1,,,3,,,,0,45,61,61,67,32
File,"Cvs.java",Cvs.java,2,2,2,1,11,0,9,0,,,,,1,0,0,14,,14,14,12,14,,0,0,0,14,,303,47,,,,155,42,95,,,101,,,,,,,,,,73,110,41,,,69,,,,,,,,19,19,21,1,,,3,,,,0,65,36,36,40,14
File,"DDCreator.java",DDCreator.java,2,2,2,1,18,1,9,7,,,,,1,0,0,4,,4,4,3,4,,0,0,0,4,,167,14,,,,49,20,27,,,104,,,,,,,,,,29,38,21,,,17,,,,,,,,5,5,7,1,,,1,,,,2,12,8,8,10,4
File,"DDCreatorHelper.java",DDCreatorHelper.java,2,2,3,1,23,2,13,7,,,,,1,1,0,4,,4,3,3,4,,0,3,0,1,,181,18,,,,65,30,39,,,98,,,,,,,,,,36,47,27,,,20,,,,,,,,5,5,7,1,,,3,,,,1,51,10,10,12,4
File,"DOMElementWriter.java",DOMElementWriter.java,9,7,10,3,55,4,42,7,,,,,1,0,1,3,,3,3,2,3,,0,0,0,3,,250,22,,,,136,21,105,,,92,,,,,,,,,,86,108,25,,,83,,,,,,,,13,9,14,8,,,3,,,,0,68,29,21,32,10
File,"DOMElementWriterTest.java",DOMElementWriterTest.java,1,1,1,1,16,0,16,0,,,,,1,0,0,2,,2,2,2,2,,0,0,0,2,,104,7,,,,39,10,26,,,58,,,,,,,,,,31,29,9,,,20,,,,,,,,1,1,1,1,,,0,,,,1,49,2,2,2,2
File,"DOMUtil.java",DOMUtil.java,4,3,4,1,22,0,15,6,,,,,3,4,0,7,,8,4,0,8,,0,1,0,7,,254,15,,,,130,45,78,,,110,,,,,,,,,,75,102,50,,,52,,,,,,,,14,8,14,4,,,4,,,,0,85,30,24,32,10
