Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineBlank_Html,CountLineBlank_Javascript,CountLineBlank_Php,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineCode_Javascript,CountLineCode_Php,CountLineComment,CountLineComment_Html,CountLineComment_Javascript,CountLineComment_Php,CountLine_Html,CountLine_Javascript,CountLine_Php,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtDecl_Javascript,CountStmtDecl_Php,CountStmtExe,CountStmtExe_Javascript,CountStmtExe_Php,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Private Method,"org.apache.cassandra.cli.CliClient.describeRing",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,17,2,,,,15,2,7,,,0,,,,,,,4,4,1,4,9,3,,,6,,,4,4,4,1,1,,,,,0,,2,0,,,0.00,4,4,4,1
Private Method,"org.apache.cassandra.cli.CliClient.doGetCounter",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,13,25,3,,,,21,6,11,,,1,,,,,,,5,2,0,7,9,4,,,5,,,3,3,3,1,2,,,,,0,,1,0,,,0.05,3,3,3,1
Private Method,"org.apache.cassandra.cli.CliClient.doSlice",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,23,76,12,,,,63,18,44,,,2,,,,,,,27,14,1,27,38,18,,,20,,,12,12,12,1,3,,,,,0,,3,0,,,0.03,12,12,12,1
Private Method,"org.apache.cassandra.cli.CliClient.elapsedTime",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Method,"org.apache.cassandra.cli.CliClient.executeAddColumnFamily",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,9,28,2,,,,21,3,12,,,5,,,,,,,12,4,1,8,11,3,,,8,,,4,4,5,1,4,,,,,0,,1,0,,,0.24,4,4,5,1
Private Method,"org.apache.cassandra.cli.CliClient.executeAddKeySpace",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,9,31,4,,,,22,4,13,,,5,,,,,,,10,4,1,9,12,4,,,8,,,4,4,4,1,4,,,,,0,,1,0,,,0.23,4,4,4,1
Private Method,"org.apache.cassandra.cli.CliClient.executeAssumeStatement",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,60,7,,,,44,8,26,,,9,,,,,,,21,7,1,19,26,8,,,18,,,7,7,8,7,11,,,,,11,,1,11,,,0.20,7,7,8,7
Public Method,"org.apache.cassandra.cli.CliClient.executeCLIStatement",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,110,1,,,,108,2,99,,,1,,,,,,,34,33,2,64,68,2,,,66,,,33,4,33,1,466,,,,,0,,3,0,,,0.01,33,4,33,1
Private Method,"org.apache.cassandra.cli.CliClient.executeConnect",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,29,5,,,,20,5,13,,,4,,,,,,,14,4,1,13,16,6,,,10,,,3,3,3,1,0,,,,,0,,1,0,,,0.20,3,3,3,1
Private Method,"org.apache.cassandra.cli.CliClient.executeConsistencyLevelStatement",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,25,3,,,,17,3,10,,,5,,,,,,,8,3,0,7,10,3,,,7,,,3,3,3,3,3,,,,,2,,1,2,,,0.29,3,3,3,3
Private Method,"org.apache.cassandra.cli.CliClient.executeCount",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,9,30,8,,,,22,12,16,,,0,,,,,,,21,3,0,12,15,10,,,5,,,4,4,5,1,1,,,,,0,,1,0,,,0.00,4,4,5,1
Private Method,"org.apache.cassandra.cli.CliClient.executeDelColumnFamily",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,19,1,,,,10,4,6,,,8,,,,,,,7,2,0,5,7,3,,,4,,,2,2,3,1,1,,,,,0,,1,0,,,0.80,2,2,3,1
Private Method,"org.apache.cassandra.cli.CliClient.executeDelKeySpace",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,22,2,,,,12,4,8,,,9,,,,,,,8,3,0,6,9,3,,,6,,,3,3,3,1,1,,,,,0,,1,0,,,0.75,3,3,3,1
Private Method,"org.apache.cassandra.cli.CliClient.executeDelete",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,9,78,16,,,,61,17,47,,,1,,,,,,,24,34,2,27,36,13,,,23,,,15,15,17,3,5,,,,,2,,2,2,,,0.02,15,15,17,3
Private Method,"org.apache.cassandra.cli.CliClient.executeDescribe",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,9,64,11,,,,52,8,33,,,3,,,,,,,15,27,1,17,28,7,,,21,,,12,12,13,4,7,,,,,4,,4,4,,,0.06,12,12,13,4
Private Method,"org.apache.cassandra.cli.CliClient.executeDescribeCluster",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,25,3,,,,22,3,13,,,0,,,,,,,10,4,1,9,14,4,,,10,,,5,5,5,1,2,,,,,0,,2,0,,,0.00,5,5,5,1
Private Method,"org.apache.cassandra.cli.CliClient.executeDescribeRing",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,34,6,,,,28,5,17,,,1,,,,,,,9,9,1,11,17,5,,,12,,,6,6,7,5,6,,,,,6,,2,6,,,0.04,6,6,7,5
Private Method,"org.apache.cassandra.cli.CliClient.executeDropIndex",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,39,9,,,,29,7,22,,,1,,,,,,,20,9,1,15,22,8,,,14,,,6,6,7,1,1,,,,,0,,3,0,,,0.03,6,6,7,1
Private Method,"org.apache.cassandra.cli.CliClient.executeGet",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,13,137,17,,,,107,23,70,,,13,,,,,,,41,229,2,50,65,21,,,44,,,18,18,19,8,13,,,,,10,,3,10,,,0.12,18,18,19,8
Private Method,"org.apache.cassandra.cli.CliClient.executeGetWithConditions",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,9,96,14,,,,68,20,43,,,14,,,,,,,30,37,2,36,44,21,,,23,,,9,9,10,1,6,,,,,0,,3,0,,,0.21,9,9,10,1
Private Method,"org.apache.cassandra.cli.CliClient.executeHelp",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,19,0,,,,19,2,8,,,0,,,,,,,6,4,1,4,9,3,,,6,,,4,4,4,4,3,,,,,3,,3,3,,,0.00,4,4,4,4
Private Method,"org.apache.cassandra.cli.CliClient.executeIncr",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,12,67,10,,,,52,14,33,,,5,,,,,,,22,18,1,25,32,13,,,19,,,9,9,10,7,10,,,,,10,,2,10,,,0.10,9,9,10,7
Private Method,"org.apache.cassandra.cli.CliClient.executeList",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,10,71,9,,,,58,17,40,,,5,,,,,,,28,13,1,33,42,17,,,25,,,11,11,12,6,10,,,,,10,,4,10,,,0.09,11,11,12,6
Private Method,"org.apache.cassandra.cli.CliClient.executeSet",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,11,88,12,,,,69,16,45,,,8,,,,,,,31,35,2,34,43,15,,,28,,,10,10,11,8,11,,,,,10,,2,10,,,0.12,10,10,11,8
Private Method,"org.apache.cassandra.cli.CliClient.executeShowClusterName",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,1,,,,6,1,3,,,0,,,,,,,3,2,0,2,4,1,,,3,,,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Private Method,"org.apache.cassandra.cli.CliClient.executeShowKeySpaces",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,2,,,,11,2,6,,,0,,,,,,,4,3,0,4,8,3,,,5,,,3,3,3,1,1,,,,,0,,1,0,,,0.00,3,3,3,1
Private Method,"org.apache.cassandra.cli.CliClient.executeShowSchema",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,30,5,,,,25,6,18,,,0,,,,,,,12,5,1,11,16,6,,,10,,,5,5,5,1,2,,,,,0,,1,0,,,0.00,5,5,5,1
Anonymous Class,"org.apache.cassandra.cli.CliClient.executeShowSchema.(Anon_1)",CliClient.java,1,1,1,1,4,0,4,0,1,2,2,0,,0,0,,,,1,0,1,1,0,0,0,1,,5,0,,,,5,0,2,,,0,,,,,,,,,,1,2,1,,,1,,,,,,,,1,1,1,1,,2,0,,0,0,0.00,1,1,1,1
Public Method,"org.apache.cassandra.cli.CliClient.executeShowSchema.(Anon_1).apply",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,0,2,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Method,"org.apache.cassandra.cli.CliClient.executeShowVersion",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,1,,,,6,1,3,,,0,,,,,,,3,2,0,2,4,1,,,3,,,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Private Method,"org.apache.cassandra.cli.CliClient.executeTruncate",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,11,2,,,,8,2,5,,,1,,,,,,,8,2,0,4,6,2,,,4,,,2,2,3,1,1,,,,,0,,1,0,,,0.12,2,2,3,1
Private Method,"org.apache.cassandra.cli.CliClient.executeUpdateColumnFamily",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,9,33,4,,,,24,4,15,,,5,,,,,,,11,5,1,10,14,4,,,10,,,5,5,6,1,4,,,,,0,,2,0,,,0.21,5,5,6,1
Private Method,"org.apache.cassandra.cli.CliClient.executeUpdateKeySpace",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,30,3,,,,23,5,14,,,4,,,,,,,10,4,1,10,13,5,,,8,,,4,4,4,1,4,,,,,0,,1,0,,,0.17,4,4,4,1
Private Method,"org.apache.cassandra.cli.CliClient.executeUseKeySpace",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,11,73,11,,,,60,5,38,,,2,,,,,,,19,19,1,27,34,5,,,29,,,12,12,13,3,17,,,,,2,,2,2,,,0.03,12,12,13,3
Private Method,"org.apache.cassandra.cli.CliClient.formatColumnName",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,0,,,,5,2,1,,,0,,,,,,,4,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Method,"org.apache.cassandra.cli.CliClient.formatSubcolumnName",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,0,,,,5,2,1,,,0,,,,,,,4,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Method,"org.apache.cassandra.cli.CliClient.getBytesAccordingToType",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,10,20,1,,,,13,1,6,,,7,,,,,,,2,4,1,3,6,1,,,5,,,3,3,3,1,1,,,,,0,,1,0,,,0.54,3,3,3,1
Private Method,"org.apache.cassandra.cli.CliClient.getCFColumnMetaFromTree",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,70,8,,,,48,7,26,,,14,,,,,,,18,17,1,20,30,9,,,21,,,10,10,10,1,6,,,,,0,,4,0,,,0.29,10,10,10,1
Private Method,"org.apache.cassandra.cli.CliClient.getCfDef",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,20,2,,,,12,2,5,,,6,,,,,,,3,3,0,3,7,3,,,4,,,3,3,3,3,3,,,,,3,,2,3,,,0.50,3,3,3,3
Private Method,"org.apache.cassandra.cli.CliClient.getCfDef",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,16,9,0,,,,4,1,1,,,5,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1.25,1,1,1,1
Private Method,"org.apache.cassandra.cli.CliClient.getCfDef",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,10,1,,,,9,1,4,,,0,,,,,,,2,3,0,2,6,2,,,4,,,3,3,3,3,3,,,,,3,,2,3,,,0.00,3,3,3,3
Private Method,"org.apache.cassandra.cli.CliClient.getColumnDefByName",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,20,2,,,,12,2,5,,,6,,,,,,,4,3,0,3,7,3,,,4,,,3,3,3,3,3,,,,,3,,2,3,,,0.50,3,3,3,3
Private Method,"org.apache.cassandra.cli.CliClient.getColumnName",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,0,,,,6,1,3,,,0,,,,,,,6,1,0,1,2,1,,,1,,,2,2,2,1,0,,,,,0,,0,0,,,0.00,2,2,2,1
Private Method,"org.apache.cassandra.cli.CliClient.getFormatType",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,13,24,2,,,,22,3,10,,,0,,,,,,,8,3,0,7,10,3,,,7,,,3,3,3,3,3,,,,,3,,2,3,,,0.00,3,3,3,3
Private Method,"org.apache.cassandra.cli.CliClient.getHelp",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,,,,6,1,3,,,0,,,,,,,3,2,0,2,4,1,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Private Method,"org.apache.cassandra.cli.CliClient.getIndexTypeFromString",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,33,3,,,,24,2,10,,,6,,,,,,,3,6,1,6,10,2,,,8,,,4,4,4,1,2,,,,,0,,2,0,,,0.25,4,4,4,1
Public Method,"org.apache.cassandra.cli.CliClient.getKSMetaData",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,9,1,,,,7,2,3,,,1,,,,,,,5,2,0,2,4,1,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,0.14,2,2,2,1
Public Method,"org.apache.cassandra.cli.CliClient.getKeyAsBytes",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,9,2,,,,7,2,4,,,0,,,,,,,7,2,0,3,5,2,,,3,,,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Private Method,"org.apache.cassandra.cli.CliClient.getKeyComparatorForCF",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,13,2,,,,11,3,6,,,0,,,,,,,5,2,0,5,7,3,,,4,,,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,"org.apache.cassandra.cli.CliClient.getKeySpace",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,2,2,2,1,0,,,,,0,,0,0,,,0.00,2,2,2,1
Private Method,"org.apache.cassandra.cli.CliClient.getStrategyOptionsFromTree",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,36,7,,,,19,5,12,,,10,,,,,,,8,4,1,11,15,6,,,9,,,4,4,4,3,3,,,,,3,,2,3,,,0.53,4,4,4,3
Private Method,"org.apache.cassandra.cli.CliClient.getSubColumnName",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,0,,,,6,1,3,,,0,,,,,,,6,1,0,1,2,1,,,1,,,2,2,2,1,0,,,,,0,,0,0,,,0.00,2,2,2,1
Public Static Method,"org.apache.cassandra.cli.CliClient.getTypeByFunction",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,22,2,,,,15,3,7,,,5,,,,,,,7,2,0,6,8,3,,,5,,,2,2,2,1,1,,,,,0,,1,0,,,0.33,2,2,2,1
Public Method,"org.apache.cassandra.cli.CliClient.getUsername",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,2,2,2,1,0,,,,,0,,0,0,,,0.00,2,2,2,1
Private Method,"org.apache.cassandra.cli.CliClient.getValidatorForValue",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,27,4,,,,17,3,8,,,6,,,,,,,7,5,1,5,10,4,,,6,,,4,4,5,4,4,,,,,4,,2,4,,,0.35,4,4,5,4
Private Method,"org.apache.cassandra.cli.CliClient.hasKeySpace",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,16,14,1,,,,9,1,4,,,4,,,,,,,2,2,0,3,5,1,,,4,,,2,2,2,1,1,,,,,0,,1,0,,,0.44,2,2,2,1
Private Method,"org.apache.cassandra.cli.CliClient.isCounterCF",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,,,,9,2,4,,,0,,,,,,,3,2,0,3,5,2,,,3,,,2,2,3,1,1,,,,,0,,1,0,,,0.00,2,2,3,1
Private Method,"org.apache.cassandra.cli.CliClient.loadHelp",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18,1,,,,17,5,10,,,0,,,,,,,6,1,0,8,10,5,,,5,,,1,1,1,1,0,,,,,0,,1,0,,,0.00,1,1,1,1
Private Method,"org.apache.cassandra.cli.CliClient.normaliseType",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,1,,,,6,1,3,,,0,,,,,,,4,2,0,2,4,1,,,3,,,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,"org.apache.cassandra.cli.CliClient.printBanner",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,,,,5,1,2,,,0,,,,,,,3,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Method,"org.apache.cassandra.cli.CliClient.printSliceList",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,21,77,12,,,,55,12,34,,,10,,,,,,,17,9,1,23,35,14,,,21,,,13,13,13,1,3,,,,,0,,4,0,,,0.18,13,13,13,1
Public Method,"org.apache.cassandra.cli.CliClient.setKeySpace",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,,,,5,1,2,,,1,,,,,,,2,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0.20,1,1,1,1
Public Method,"org.apache.cassandra.cli.CliClient.setUsername",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Method,"org.apache.cassandra.cli.CliClient.showColumnFamily",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,26,102,21,,,,76,8,61,,,5,,,,,,,15,512,3,47,63,11,,,52,,,13,13,14,1,0,,,,,0,,3,0,,,0.07,13,13,14,1
Private Method,"org.apache.cassandra.cli.CliClient.showColumnMeta",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,14,34,2,,,,26,4,17,,,6,,,,,,,12,4,1,12,17,4,,,13,,,5,5,5,1,0,,,,,0,,3,0,,,0.23,5,5,5,1
Private Method,"org.apache.cassandra.cli.CliClient.showKeyspace",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,9,40,6,,,,29,3,22,,,5,,,,,,,13,6,1,19,25,5,,,20,,,4,4,5,1,0,,,,,0,,2,0,,,0.17,4,4,5,1
Private Method,"org.apache.cassandra.cli.CliClient.subColumnNameAsByteArray",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,0,,,,4,1,1,,,6,,,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1.50,1,1,1,1
Private Method,"org.apache.cassandra.cli.CliClient.subColumnNameAsBytes",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,,,,5,2,2,,,6,,,,,,,3,1,0,2,3,2,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1.20,1,1,1,1
Private Method,"org.apache.cassandra.cli.CliClient.subColumnNameAsBytes",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,18,2,,,,10,2,5,,,6,,,,,,,6,2,0,4,6,2,,,4,,,2,2,2,1,0,,,,,0,,1,0,,,0.60,2,2,2,1
Private Method,"org.apache.cassandra.cli.CliClient.updateCfDefAttributes",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,27,102,6,,,,89,7,82,,,7,,,,,,,35,27,1,56,61,8,,,53,,,27,5,28,1,276,,,,,0,,3,0,,,0.08,27,5,28,1
Private Method,"org.apache.cassandra.cli.CliClient.updateColumnMetaData",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,25,2,,,,15,3,8,,,8,,,,,,,7,3,0,5,8,3,,,5,,,3,3,3,3,3,,,,,3,,2,3,,,0.53,3,3,3,3
Private Method,"org.apache.cassandra.cli.CliClient.updateKsDefAttributes",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,65,8,,,,45,8,30,,,12,,,,,,,22,20,1,22,28,9,,,19,,,8,6,9,1,7,,,,,0,,3,0,,,0.27,8,6,9,1
Private Method,"org.apache.cassandra.cli.CliClient.validateSchemaIsSettled",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,15,39,3,,,,35,4,22,,,2,,,,,,,14,28,1,13,21,5,,,16,,,8,8,10,5,5,,,,,5,,3,5,,,0.06,8,8,10,5
Private Method,"org.apache.cassandra.cli.CliClient.writeAttr",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Method,"org.apache.cassandra.cli.CliClient.writeAttr",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Method,"org.apache.cassandra.cli.CliClient.writeAttr",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Method,"org.apache.cassandra.cli.CliClient.writeAttrRaw",CliClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,11,7,0,,,,7,1,4,,,0,,,,,,,1,1,0,4,5,1,,,4,,,2,2,2,1,0,,,,,0,,0,0,,,0.00,2,2,2,1
Public Class,"org.apache.cassandra.cli.CliCommandHelp",CliCommandHelp.java,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,2,0,0,0,0,0,0,,21,0,,,,4,3,0,,,17,,,,,,,,,,2,3,3,,,0,,,,,,,,0,0,0,0,,1,0,,0,0,4.25,0,0,0,0
Public Class,"org.apache.cassandra.cli.CliCompiler",CliCompiler.java,2,2,2,1,12,1,9,0,1,4,4,0,,8,0,,,,0,0,8,8,0,0,0,8,,160,25,,,,100,22,43,,,35,,,,,,,,,,32,57,24,,,33,,,,,,,,5,5,6,3,,1,2,,0,0,0.35,17,17,19,12
Public Static Class,"org.apache.cassandra.cli.CliCompiler.ANTLRNoCaseStringStream",CliCompiler.java,2,2,2,2,9,0,8,0,1,0,0,0,,0,0,,,,2,0,2,2,0,0,0,2,,22,2,,,,20,4,7,,,0,,,,,,,,,,5,10,4,,,6,,,,,,,,3,3,3,3,,2,1,,0,0,0.00,4,4,4,4
Public Constructor,"org.apache.cassandra.cli.CliCompiler.ANTLRNoCaseStringStream.ANTLRNoCaseStringStream",CliCompiler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.cli.CliCompiler.ANTLRNoCaseStringStream.LA",CliCompiler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,1,,,,13,2,6,,,0,,,,,,,3,3,0,4,7,2,,,5,,,3,3,3,3,2,,,,,2,,1,2,,,0.00,3,3,3,3
Public Static Method,"org.apache.cassandra.cli.CliCompiler.compileQuery",CliCompiler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,28,7,,,,17,6,9,,,4,,,,,,,5,2,0,8,10,6,,,4,,,2,2,2,1,1,,,,,0,,1,0,,,0.24,2,2,2,1
Public Static Method,"org.apache.cassandra.cli.CliCompiler.getColumn",CliCompiler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,,,,4,1,1,,,1,,,,,,,4,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.25,1,1,1,1
Public Static Method,"org.apache.cassandra.cli.CliCompiler.getColumnFamily",CliCompiler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,5,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.cassandra.cli.CliCompiler.getColumnFamily",CliCompiler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,23,3,,,,20,3,11,,,0,,,,,,,3,7,1,7,13,4,,,9,,,5,5,6,3,3,,,,,3,,2,3,,,0.00,5,5,6,3
Public Static Method,"org.apache.cassandra.cli.CliCompiler.getKey",CliCompiler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,4,1,1,,,0,,,,,,,4,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.cassandra.cli.CliCompiler.getKeySpace",CliCompiler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,23,3,,,,20,3,11,,,0,,,,,,,3,7,1,7,13,4,,,9,,,5,5,6,3,3,,,,,3,,2,3,,,0.00,5,5,6,3
Public Static Method,"org.apache.cassandra.cli.CliCompiler.getKeySpace",CliCompiler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,,,,4,1,1,,,0,,,,,,,4,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.cassandra.cli.CliCompiler.numColumnSpecifiers",CliCompiler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,0,,,,4,1,1,,,1,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.25,1,1,1,1
Public Class,"org.apache.cassandra.cli.CliCompleter",CliCompleter.java,1,1,1,1,4,0,4,0,1,0,0,0,,0,2,,,,2,0,2,2,1,0,0,1,,81,3,,,,61,51,48,,,17,,,,,,,,,,4,7,5,,,2,,,,,,,,1,1,1,1,,2,0,,50,50,0.28,2,2,2,2
